Parent Trap, The (1961)|3.1785714285714284
Babes in Toyland (1961)|3.2
Paddington (2014)|4.2
The Wild One (1953)|2.5
Closet, The (Placard, Le) (2001)|3.3
Tales of Manhattan (1942)|3.5
Night of the Comet (1984)|2.7777777777777777
Holiday Inn (1942)|3.3333333333333335
Bedrooms & Hallways (1998)|3.3333333333333335
Peter's Friends (1992)|3.6
Never Been Kissed (1999)|3.013888888888889
In the Bedroom (2001)|3.0
Vir Das: Abroad Understanding (2017)|2.75
Object of Beauty, The (1991)|1.5
Monument Ave. (1998)|2.75
Shooting Fish (1997)|4.1
Wishmaster (1997)|2.5
Pink Flamingos (1972)|2.8
Parent Trap, The (1998)|2.825
De platte jungle (1978)|4.5
Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012)|2.5
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006)|3.3
Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988)|3.55
Hardcore Henry (2015)|3.75
Ashby (2015)|3.0
Chungking Express (Chung Hing sam lam) (1994)|3.9
Chain of Fools (2000)|3.0
It's a Mad, Mad, Mad, Mad World (1963)|3.25
She's Out of Control (1989)|3.375
Fast and the Furious, The (2001)|3.077777777777778
Beowulf (1999)|3.0
Big Top Pee-Wee (1988)|1.9375
Cheap Detective, The (1978)|2.0
Lord of Illusions (1995)|2.6363636363636362
Jolson Story, The (1946)|3.875
Endless Summer, The (1966)|3.625
Men in Black III (M.III.B.) (M.I.B.³) (2012)|3.3684210526315788
Dernier Combat, Le (Last Battle, The) (1983)|4.75
Superman II (1980)|2.9489795918367347
20,000 Leagues Under the Sea (1916)|3.75
Ghost World (2001)|3.2941176470588234
*batteries not included (1987)|3.4375
Brother Bear (2003)|2.6666666666666665
Idiots, The (Idioterne) (1998)|4.0
Our Man Flint (1965)|3.5
Lenny (1974)|3.75
My Architect: A Son's Journey (2003)|4.1
Rocket Singh: Salesman of the Year (2009)|4.333333333333333
Paranormal Activity 3 (2011)|3.5
3 dev adam (Three Giant Men) (1973) |1.6666666666666667
Body Heat (1981)|3.8181818181818183
Cure, The (1995)|3.0
Kill List (2011)|3.25
The Cloverfield Paradox (2018)|2.5
Muse, The (1999)|3.1875
Dark Knight Rises, The (2012)|3.9615384615384617
Okja (2017)|3.6666666666666665
Ready to Wear (Pret-A-Porter) (1994)|2.611111111111111
Silent Night, Deadly Night (1984)|3.8333333333333335
Youth of the Beast (Yaju no seishun) (1963)|3.3333333333333335
The Fate of the Furious (2017)|2.25
Portrait of a Lady, The (1996)|3.25
Lord of War (2005)|3.6216216216216215
Blow-Out (La grande bouffe) (1973)|3.1
Son's Room, The (Stanza del figlio, La) (2001)|3.8333333333333335
Mystery Science Theater 3000: The Movie (1996)|3.4594594594594597
Connections (1978)|4.5
I Think I Love My Wife (2007)|2.75
Emma (2009)|3.1666666666666665
Year of the Dragon (1985)|3.625
Chapayev (1934)|3.75
City of Women, The (Città delle donne, La) (1980)|2.875
Sweet Charity (1969)|4.25
Friday the 13th Part VIII: Jason Takes Manhattan (1989)|2.0
Invictus (2009)|3.857142857142857
Angel Eyes (2001)|2.0
Ghost (1990)|3.3813559322033897
Empire of the Sun (1987)|3.6818181818181817
Stranger, The (1946)|3.0
Black Mirror: White Christmas (2014)|4.2
Young Poisoner's Handbook, The (1995)|3.0
Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)|3.75
What Dreams May Come (1998)|3.607142857142857
Lust, Caution (Se, jie) (2007)|3.6
Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990)|4.0
Samurai Assassin (Samurai) (1965)|2.6666666666666665
Prizzi's Honor (1985)|3.5
Love Live! The School Idol Movie (2015)|3.3333333333333335
Bullet to the Head (2012)|1.8333333333333333
Long Walk Home, The (1990)|2.5
Desperado (1995)|3.5
Brave (2012)|3.338709677419355
Project A 2 ('A' gai wak juk jap) (1987)|4.166666666666667
Black Sheep (2006)|3.0
Pleasantville (1998)|3.4262295081967213
Gods Must Be Crazy II, The (1989)|3.75
Eighth Day, The (Huitième jour, Le) (1996)|2.25
Message in a Bottle (1999)|2.75
Autómata (Automata) (2014)|3.6666666666666665
Equalizer, The (2014)|3.05
Blame It on the Bellboy (1992)|2.75
White Man's Burden (1995)|2.625
Club Paradise (1986)|4.0
Asphyx, The (1973)|4.5
Perfect Candidate, A (1996)|4.25
Dr. Dolittle (1998)|2.585714285714286
Two Weeks Notice (2002)|3.3157894736842106
Undercover Brother (2002)|1.75
Avventura, L' (Adventure, The) (1960)|2.5
Metallica: Some Kind of Monster (2004)|3.5
Bloodsport: The Dark Kumite (1999)|1.0
Ponette (1996)|4.5
Life of Emile Zola, The (1937)|2.0
Trance (2013)|3.625
Extraordinary Adventures of Adèle Blanc-Sec, The (2010)|3.5
Secret of Kells, The (2009)|3.6666666666666665
Guys and Dolls (1955)|3.227272727272727
Family Thing, A (1996)|3.0
Scotland, Pa. (2001)|2.75
Jeffrey (1995)|3.5
Dead Meat (2004)|4.5
Your Sister's Sister (2011)|2.0
Something Borrowed (2011)|3.1666666666666665
Flight (2012)|2.9545454545454546
I'm a Cyborg, But That's OK (Saibogujiman kwenchana) (2006)|3.0
Goonies, The (1985)|3.587719298245614
Close Range (2015)|3.75
Disconnect (2012)|1.5
Double Indemnity (1944)|4.411764705882353
Life-Size (2000)|4.0
Westworld (1973)|3.5277777777777777
Robin and Marian (1976)|2.8333333333333335
Reign Over Me (2007)|4.1
Run of the Country, The (1995)|3.0
Crash (1996)|3.25
Wild Strawberries (Smultronstället) (1957)|3.8
To Kill a Mockingbird (1962)|4.025
So I Married an Axe Murderer (1993)|3.3068181818181817
What Happens in Vegas... (2008)|2.8125
They Call Me Trinity (1971)|3.1
Love Letter, The (1999)|2.5
Inferno (2016)|3.0
Bungo Stray Dogs: Dead Apple (2018)|3.5
Break-Up, The (2006)|2.590909090909091
Dangerous Ground (1997)|2.6666666666666665
Prelude to a Kiss (1992)|2.8
Weather Underground, The (2002)|4.0
Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002)|4.0
Eye, The (Gin gwai) (Jian gui) (2002)|3.125
Italian Job, The (1969)|3.65
Harry Potter and the Goblet of Fire (2005)|3.8380281690140845
Dancer Upstairs, The (2002)|4.125
Replacement Killers, The (1998)|3.0588235294117645
Nighthawks (1981)|3.4375
Starship Troopers 2: Hero of the Federation (2004)|1.75
Sleepless in Seattle (1993)|3.361111111111111
Plunkett & MaCleane (1999)|3.0
Wrestler, The (2008)|3.642857142857143
Coherence (2013)|4.333333333333333
Blue Steel (1990)|1.5
Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997)|3.3333333333333335
Major League (1989)|3.6
Woman in Red, The (1984)|2.375
Fireworks (Hana-bi) (1997)|3.7142857142857144
East-West (Est-ouest) (1999)|2.5
Shrek the Third (2007)|2.9318181818181817
Ask the Dust (2006)|3.3333333333333335
Straw Dogs (1971)|3.875
Priest (1994)|3.4
Rabbit Hole (2010)|4.166666666666667
General, The (1998)|3.4
Jazz Singer, The (1927)|4.333333333333333
Beowulf (2007)|2.5
Anarchist Cookbook, The (2002)|4.0
Imaginarium of Doctor Parnassus, The (2009)|3.823529411764706
Lorenzo's Oil (1992)|3.4
Groundhog Day (1993)|3.9195804195804196
Mini's First Time (2006)|4.0
Nebraska (2013)|3.75
Honey, I Blew Up the Kid (1992)|2.1136363636363638
Our Hospitality (1923)|3.25
Flashback (1990)|4.25
The Gambler (2014)|3.2
Mortal Kombat: Annihilation (1997)|1.875
For Whom the Bell Tolls (1943)|3.75
Animal Farm (1954)|3.0
Ultimate Avengers 2 (2006)|2.0
Filth and the Fury, The (2000)|3.1666666666666665
Out of Africa (1985)|3.7
Morning After, The (1986)|3.75
Ridicule (1996)|3.5833333333333335
Wonder Woman (2017)|3.2
Blue Collar Comedy Tour: The Movie (2003)|3.0
Three Musketeers, The (1973)|4.0
A Detective Story (2003)|3.0
I Am a Sex Addict (2005)|3.25
Hostel (2005)|2.909090909090909
Cocaine Cowboys (2006)|4.5
Merci Patron ! (2016)|4.0
Boat Trip (2003)|2.1
Interpreter, The (2005)|3.5
Time Machine, The (2002)|2.8636363636363638
Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984)|3.7083333333333335
Cars 3 (2017)|3.0
Logan Lucky (2017)|3.75
Undertaking Betty (Plots with a View) (2002)|2.5
Turbo (2013)|2.5
True Crime (1999)|2.75
Madeline (1998)|2.5833333333333335
Scaramouche (1952)|2.5
Rules of the Game, The (La règle du jeu) (1939)|3.5
Black Mirror|5.0
Working Girl (1988)|3.130434782608696
Denise Calls Up (1995)|5.0
King of Kong, The (2007)|3.923076923076923
Neighbors (2014)|3.2916666666666665
Barney's Version (2010)|4.0
Maid in Manhattan (2002)|2.7142857142857144
Awakenings (1990)|3.717391304347826
The African Doctor (2016)|2.75
Hunger (2008)|4.5
Scary Movie (2000)|2.8823529411764706
Gettysburg (1993)|3.6363636363636362
Lockout (2012)|3.375
Third Miracle, The (1999)|3.5
Affair of Love, An (Liaison pornographique, Une) (1999)|4.75
Hiding Out (1987)|3.0
Lucky Break (2001)|4.0
Charlotte's Web (1973)|3.4523809523809526
Good Earth, The (1937)|3.5
Coneheads (1993)|2.484126984126984
War and Peace (1956)|3.5
Greed (1924)|3.0
Gandhi (1982)|3.7586206896551726
Orange County (2002)|2.6333333333333333
Holiday (Jour de fête) (1949)|3.6666666666666665
11'0901 - September 11 (2002)|4.333333333333333
Scoop (2006)|3.375
Ready to Rumble (2000)|2.142857142857143
Charlie, the Lonesome Cougar (1967)|2.0
Pixels (2015)|2.642857142857143
4 Little Girls (1997)|3.1666666666666665
Invasion, The (2007)|3.3333333333333335
Brick (2005)|3.875
Cat Ballou (1965)|3.5
Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)|2.090909090909091
Thousand Words, A (2012)|2.7
Absolute Power (1997)|2.6666666666666665
Bride of Re-Animator (1990)|4.5
Russia House, The (1990)|2.6666666666666665
Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995)|3.7142857142857144
Unleashed (Danny the Dog) (2005)|3.5
Tyrannosaur (2011)|3.5
Elysium (2013)|3.1904761904761907
Grudge, The (2004)|2.6666666666666665
Stendhal Syndrome, The (Sindrome di Stendhal, La) (1996)|2.25
San Francisco (1936)|4.0
Now You See Me (2013)|3.3541666666666665
Into the Woods (2014)|2.6666666666666665
Fish Called Wanda, A (1988)|3.7430555555555554
Mystery, Alaska (1999)|3.6666666666666665
Journeys with George (2002)|3.5
K-9 (1989)|2.5
Broken Arrow (1950)|3.5
Two Escobars, The (2010)|3.5
Once Upon a Time in the West (C'era una volta il West) (1968)|4.184210526315789
Glengarry Glen Ross (1992)|3.588235294117647
Muppet Christmas: Letters to Santa, A (2008)|3.25
Bob le Flambeur (1955)|3.3333333333333335
World's Greatest Dad (2009)|3.0
Time to Kill, A (1996)|3.6216216216216215
Jetsons: The Movie (1990)|2.5
Gone in 60 Seconds (2000)|3.2338709677419355
Bodyguard, The (1992)|2.838235294117647
Nightcrawler (2014)|4.157894736842105
Hearts in Atlantis (2001)|2.9285714285714284
Dirty Rotten Scoundrels (1988)|3.764705882352941
Tortilla Soup (2001)|2.8333333333333335
Freaks (1932)|2.95
J. Edgar (2011)|3.625
Shallow Grave (1994)|3.5454545454545454
NeverEnding Story, The (1984)|3.477272727272727
Day the Earth Stood Still, The (1951)|3.5
Wonder Boys (2000)|3.6739130434782608
Pride (2007)|1.8333333333333333
Messenger: The Story of Joan of Arc, The (1999)|3.3846153846153846
Best Men (1997)|3.5
Minority Report (2002)|3.512295081967213
Maltese Falcon, The (1941)|4.166666666666667
Night Flier (1997)|2.5
Turner & Hooch (1989)|2.9642857142857144
Fantastic Voyage (1966)|2.6666666666666665
Flash Gordon Conquers the Universe (1940)|1.5
Kids (1995)|3.9285714285714284
Much Ado About Nothing (1993)|3.727272727272727
Sorcerer's Apprentice, The (2010)|3.45
Room in Rome (Habitación en Roma) (2010)|3.1666666666666665
The Disaster Artist (2017)|3.75
Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes) (2009)|4.2
Femme Fatale (2002)|3.375
Hotel Rwanda (2004)|3.78125
Red Riding Hood (2011)|3.3333333333333335
Impostors, The (1998)|3.8
This Island Earth (1955)|2.3333333333333335
Glenn Miller Story, The (1953)|2.25
Pusher (1996)|2.5
Moscow on the Hudson (1984)|3.0833333333333335
13th (2016)|2.5
Radio (2003)|3.642857142857143
Love's Labour's Lost (2000)|3.6666666666666665
When You're Strange (2009)|2.5
Turbo: A Power Rangers Movie (1997)|2.5
9to5: Days in Porn (a.k.a. 9 to 5: Days in Porn) (2008)|3.5
Wonder Wheel (2017)|3.5
Pokémon Heroes (2003)|1.0
Dave Chappelle: Killin' Them Softly (2000)|4.666666666666667
Superstar (1999)|3.5714285714285716
Our Lips Are Sealed (2000)|4.25
Undertow (2004)|4.0
Thirteen (2003)|3.611111111111111
Merantau (2009)|3.6666666666666665
High Fidelity (2000)|3.6578947368421053
House II: The Second Story (1987)|1.75
New Adventures of Pippi Longstocking, The (1988)|3.0
Ponyo (Gake no ue no Ponyo) (2008)|3.8181818181818183
Shelter (2007)|4.0
Addams Family Reunion (1998)|3.0
Midnight Chronicles (2009)|1.5
Million Dollar Arm (2014)|3.0
Smokey and the Bandit (1977)|2.7777777777777777
Ong-Bak: The Thai Warrior (Ong Bak) (2003)|3.875
Chalet Girl (2011)|0.0
Sandlot, The (1993)|3.4583333333333335
King Ralph (1991)|1.8333333333333333
Legion (2010)|2.375
Vacations in Prostokvashino (1980)|5.0
How to Train Your Dragon (2010)|3.7222222222222223
Hudsucker Proxy, The (1994)|3.5714285714285716
Last Supper, The (1995)|3.3333333333333335
Man from Elysian Fields, The (2001)|3.3333333333333335
Neighbors 2: Sorority Rising (2016)|2.7
Casino Jack (2010)|4.0
Revenant, The (2009)|3.25
Real McCoy, The (1993)|3.25
Pokémon the Movie 2000 (2000)|1.75
My Name Is Bruce (2007)|3.5
Muppets Most Wanted (2014)|3.5
Max (2002)|2.9
Freddy vs. Jason (2003)|2.3333333333333335
The Girl with All the Gifts (2016)|3.0
Minnie and Moskowitz (1971)|3.375
Grease 2 (1982)|2.2142857142857144
The Lost Room (2006)|3.5
Santa Claus Is a Stinker (Le Père Noël est une ordure) (1982)|4.0
I Capture the Castle (2003)|4.25
Jason's Lyric (1994)|4.5
Evil Dead, The (1981)|3.782608695652174
Varsity Blues (1999)|3.2666666666666666
Five Deadly Venoms (1978)|3.5
Casper Meets Wendy (1998)|2.5
Sisterhood of the Traveling Pants 2, The (2008)|2.125
Carabineers, The (Carabiniers, Les) (1963)|1.0
White Christmas (1954)|3.5
Bloodmoon (1997)|3.25
All Roads Lead to Rome (2016)|1.5
Brothers Grimm, The (2005)|2.675
History of the World: Part I (1981)|3.588235294117647
Dreamlife of Angels, The (Vie rêvée des anges, La) (1998)|3.75
Clear and Present Danger (1994)|3.554054054054054
Vice (2015)|1.0
Battle in Seattle (2007)|4.0
Cheaper by the Dozen (1950)|2.1666666666666665
Winchester '73 (1950)|4.5
Moon (2009)|3.96875
Saturday Night Fever (1977)|3.0833333333333335
Sex Drive (2008)|3.625
Mumford (1999)|3.1666666666666665
Reefer Madness: The Movie Musical (2005)|3.8333333333333335
American Outlaws (2001)|2.25
61* (2001)|3.5
I Can't Think Straight (2007)|3.75
Laggies (2014)|4.0
To Die For (1995)|3.323529411764706
In Crowd, The (2000)|2.6666666666666665
Stoned (2005)|1.6666666666666667
Loving Vincent (2017)|5.0
Shaggy D.A., The (1976)|2.3333333333333335
Air America (1990)|3.142857142857143
Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004)|4.5
Wet Hot American Summer (2001)|3.8125
Grandma's Boy (2006)|2.642857142857143
Fools Rush In (1997)|2.8214285714285716
Cry_Wolf (a.k.a. Cry Wolf) (2005)|3.125
Red Balloon, The (Ballon rouge, Le) (1956)|2.25
Frankenstein (2015)|3.5
Wait Until Dark (1967)|3.5
Song of Bernadette, The (1943)|4.0
Lonesome Dove (1989)|3.5
Identity (2003)|3.7083333333333335
Wings, Legs and Tails (1986)|3.5
Fugitives (1986)|5.0
V/H/S (2012)|2.5
Out Cold (1989)|1.75
In Time (2011)|3.392857142857143
Something's Gotta Give (2003)|3.4210526315789473
Ladies Man, The (2000)|1.9375
Ward 13 (2003)|3.1666666666666665
Jurassic World: Fallen Kingdom (2018)|3.7
Nobody's Fool (1994)|3.6875
A Quiet Place (2018)|3.0
Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987)|3.5833333333333335
In China They Eat Dogs (I Kina spiser de hunde) (1999)|4.0
Alaska: Spirit of the Wild (1997)|4.0
The Shape of Water (2017)|3.5
Saving Face (2004)|3.5
Shadow of a Doubt (1943)|4.142857142857143
Mister Roberts (1955)|3.5833333333333335
9 1/2 Weeks (Nine 1/2 Weeks) (1986)|2.5454545454545454
Heathers (1989)|3.7439024390243905
Outland (1981)|1.875
Leprechaun (1993)|2.6666666666666665
Mirror, The (Zerkalo) (1975)|4.375
Hot Tub Time Machine 2 (2015)|2.875
Killer Shrews, The (1959)|2.3333333333333335
National Lampoon's Vacation (1983)|3.586206896551724
Forbidden Planet (1956)|3.6333333333333333
Boy Who Could Fly, The (1986)|2.375
Journey to the Center of the Earth (1959)|2.75
Au Hasard Balthazar (1966)|3.0
Maria Full of Grace (Maria, Llena eres de gracia) (2004)|3.85
Gingerbread Man, The (1998)|3.0
Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)|4.111111111111111
Deconstructing Harry (1997)|3.5555555555555554
American Pie Presents: Band Camp (American Pie 4: Band Camp) (2005)|2.2142857142857144
Catch-22 (1970)|3.5833333333333335
Night to Remember, A (1958)|3.0
What's New, Pussycat (1965)|3.5
Mr. Popper's Penguins (2011)|2.7
Austin Powers: International Man of Mystery (1997)|3.470873786407767
Faces of Death (1978)|2.1666666666666665
Stripes (1981)|3.7222222222222223
Akeelah and the Bee (2006)|4.142857142857143
Luzhin Defence, The (2000)|3.1666666666666665
The Deadly Bees (1967)|1.0
Much Ado About Nothing (2012)|3.0
Lights in the Dusk (Laitakaupungin valot) (2006)|3.5
Solaris (2002)|3.0476190476190474
Librarian, The: The Curse of the Judas Chalice (2008)|3.75
Life and Debt (2001)|4.0
Career Opportunities (1991)|2.5
Special Day, A (Giornata particolare, Una) (1977)|3.0
Zed & Two Noughts, A (1985)|5.0
Twilight Saga: Breaking Dawn - Part 2, The (2012)|2.1
Kandahar (Safar e Ghandehar) (2001)|3.6666666666666665
Maidens in Uniform (Mädchen in Uniform) (1931)|3.5
Bucket List, The (2007)|3.4
Fandango (1985)|3.6
Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)|3.375
Roberta (1935)|4.0
Shane (1953)|3.7
Monkey Trouble (1994)|1.0
Red Rock West (1992)|3.3846153846153846
Mrs. Parker and the Vicious Circle (1994)|3.4
Incredibles 2 (2018)|2.6
Were the World Mine (2008)|3.5
Killer Movie (2008)|4.5
Stick It (2006)|2.642857142857143
Phantasm II (1988)|2.5
League of Their Own, A (1992)|3.425531914893617
Raise Your Voice (2004)|2.25
Chocolat (1988)|2.9
Premium Rush (2012)|3.0
Cure (1997)|3.25
Next Best Thing, The (2000)|2.1
Watermark (2014)|2.6666666666666665
This So-Called Disaster (2003)|2.25
Point Break (1991)|3.1944444444444446
Herbie Goes to Monte Carlo (1977)|2.8
Pocahontas II: Journey to a New World (1998) |3.0
Lookout, The (2007)|2.9375
Patriot, The (2000)|3.411764705882353
Bart Got a Room (2008)|3.5
Little Foxes, The (1941)|4.0
Sense and Sensibility (1995)|3.6691176470588234
Two Moon Junction (1988)|2.3333333333333335
Living Out Loud (1998)|3.0
Coma (1978)|3.25
With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)|3.0
Planet of the Apes (2001)|2.72
Hotel Transylvania (2012)|3.4583333333333335
Visitor Q (Bizita Q) (2001)|3.0
Table 19 (2017)|2.0
Kingsman: The Secret Service (2015)|3.986111111111111
Absence of Malice (1981)|3.25
Hard Day's Night, A (1964)|3.4285714285714284
Motorcycle Diaries, The (Diarios de motocicleta) (2004)|3.607142857142857
Red Eye (2005)|3.25
Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010)|3.5714285714285716
Insomnia (1997)|3.75
Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan) (1980)|3.5
Spirits of the Dead (1968)|4.0
Nico Icon (1995)|3.0
Blood Simple (1984)|3.95
Poison Ivy (1992)|2.1666666666666665
Way Back, The (2010)|3.0
Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom) (2008)|3.5714285714285716
Diary of a Country Priest (Journal d'un curé de campagne) (1951)|3.75
Nightmare on Elm Street 4: The Dream Master, A (1988)|2.5
Great Outdoors, The (1988)|2.9
Toxic Avenger, The (1985)|2.4545454545454546
Gintama (2017)|3.8333333333333335
And Then There Were None (1945)|3.642857142857143
Frozen (2010)|3.5
Inside Out (2015)|3.5869565217391304
Last House on the Left, The (1972)|3.1666666666666665
Sideways (2004)|3.675
Zathura (2005)|3.5
Attack of the Killer Tomatoes! (1978)|2.2
Room at the Top (1959)|4.0
Volunteers (1985)|2.611111111111111
It's the Great Pumpkin, Charlie Brown (1966)|3.5714285714285716
Dragon Ball Z: Battle of Gods (2013)|3.75
Kama Sutra: A Tale of Love (1996)|4.0
